State,Scheme Name,Description,Subsidy Amount,Eligibility Criteria,Age Criteria,Gender Criteria,Application Process,Additional Notes,Website Link
,,,,,,,,,
Punjab,Punjab Smart Ration Card Scheme 2020,"Replaces the Atta-Dal scheme with smart ration cards for 1.41 crore beneficiaries, enabling seamless food grain withdrawal through e-PoS machines and biometric authentication.",Not applicable,Resident of Punjab; eligible under NFSA or additional 9 lakh state-funded beneficiaries not covered under NFSA.,None,None,Not specified,Ensures intra-state portability and enhanced transparency.,Not provided
Punjab,Punjab Apni Gaddi Apna Rozgar Scheme 2020,Provides subsidies on vehicle purchases to enable self-employment for unemployed youth in Punjab.,"Up to INR 75,000 for four-wheelers or INR 50,000 for three-wheelers (15% of vehicle cost).",Resident of the district where applying; aged 21-45 years; valid commercial driving license; 30% reserved for SC applicants.,21-45 years,None,Online/Offline,Registration under the Punjab Ghar-Ghar Rozgar Yojana is required.,Not provided
Punjab,Punjab Free Smartphone Scheme (Captain Smart Connect Scheme 2020),Distributes free smartphones with 4G data for a year to class 11th and 12th students from economically weaker backgrounds.,Not applicable,Resident of Punjab; studying in class 11th or 12th in a government school; household income less than INR 6 lakh per annum; must not already own a smartphone.,None,None,Not specified,Targets digital access and connectivity for students.,Not provided
Punjab,Ghar Ghar Rozgar Yojana 2020,"Connects unemployed candidates with job opportunities through the Ghar Ghar Rozgar Portal, facilitating placements in government and private sectors.",Not applicable,Resident of Punjab; open to all job seekers registering on the official portal.,None,None,Online via portal,Includes skill training initiatives.,Not provided
Punjab,1 Lakh Plots for Homeless Dalit Families Scheme (2019),"Provides residential plots of 1,300 sq. ft. to homeless Dalit families in two phases, prioritizing villages with available panchayat land.",Not applicable,Homeless Scheduled Caste (SC) families in Punjab; selection based on availability of panchayat land.,None,None,Not specified,Focuses on improving living conditions for Dalit families.,Not provided
Punjab,Punjab Farm Loan Waiver Scheme (Karza Mafi) - Phase 3 (2018),Offers loan waivers to small and marginal farmers to reduce financial distress.,Waives outstanding loans taken from cooperative or commercial banks.,Farmers with landholdings between 2.5 to 5 acres; loans from cooperative or commercial banks.,None,None,Not specified,Targets financial relief for farmers in distress.,Not provided
Punjab,Mahatma Gandhi Sarbat Sehat Bima Yojana (MGSSBY) 2019,"Provides cashless medical treatment up to ₹5 lakh per annum, merging Sarbat Sehat Bima Yojana with Ayushman Bharat (PMJAY).",Up to ₹5 lakh per family annually for medical treatment.,Covers PMJAY-listed families and additional families funded by the Punjab government (46 lakh families). Includes pre- and post-hospitalization coverage (3 days before and 15 days after hospitalization).,None,None,Not specified,Aims at universal health coverage across the state.,Not provided
Punjab,Smart Village Campaign (SVC) 2019,"Focuses on rural infrastructure improvement in health, education, sanitation, and environment with a budget of ₹384 crore.",Not applicable,Applicable to all villages in Punjab; projects approved based on proposals from local development officers.,None,None,Proposal-based,Integrates multiple governmental schemes for rural development.,Not provided
Punjab,Sarbat Sehat Bima Yojana (SSBY) 2019,Universal health insurance scheme offering cashless treatment up to ₹5 lakh per family annually across government and empanelled private hospitals in Punjab.,Up to ₹5 lakh per family annually for medical treatment.,"Covers PMJAY beneficiaries, blue card holders, registered farmers, construction workers, and other poor families (43.18 lakh families). No restriction on family size.",None,None,Not specified,Expands healthcare access without financial burden on families.,Not provided
Punjab,Mera Kam Mera Abhiman Scheme 2019,"Employment generation initiative under ""Ghar Ghar Rozgar and Karobar,"" ensuring job opportunities for urban youth through government/private/self-employment sectors.",Not applicable,Unemployed urban youth of Punjab; selection based on job fairs and placement drives organized under the scheme.,None,None,Job fairs/placement drives,,
,,,,,,,,,
Rajasthan,Rajasthan Medhavi Chatra Muft Scooty Vitaran Yojana,"Provides free scooters to 6,000 meritorious tribal girls to encourage education and reduce dropout rates.",Not applicable,Meritorious tribal girls in Rajasthan; must meet academic excellence criteria and be enrolled in a recognized school.,None,Female,Not specified,Promotes higher education among tribal girls.,Not provided
Rajasthan,Rajasthan Priyadarshini & Mohan Lal Sukhadia Housing Schemes,Affordable housing schemes offering residential plots in Jaipur through online and offline applications.,Not applicable,Open to all homebuyers; must comply with JDA regulations and complete the application process.,None,None,Online/Offline,Plots located in Muhana Village (Priyadarshini) and Dahmi Khurd Village (Mohan Lal Sukhadia).,Not provided
Rajasthan,Rajasthan Old Age Pension Scheme,Provides financial assistance to senior citizens for economic security.,"₹750-₹1,000 per month","Domicile of Rajasthan; women aged 55-75 receive ₹750/month, above 75 receive ₹1,000/month; men aged 58-75 receive ₹750/month, above 75 receive ₹1,000/month; annual family income ≤ ₹48,000.",Women: 55+; Men: 58+,None,Not specified,Targets economic support for senior citizens.,Not provided
Rajasthan,Rajasthan MSME Ordinance (Raj Udyog Mitra),Simplifies business setup for new entrepreneurs by removing prior approvals and exempting inspections for three years.,Not applicable,"Open to new MSMEs in Rajasthan; must register on the Raj Udyog Mitra portal and commence operations after March 4, 2019.",None,None,Online registration,Encourages entrepreneurship and MSME growth.,Not provided
Rajasthan,Rajasthan Jan Aadhaar Yojana,"Unifies service delivery through a single Jan Aadhaar card for efficient distribution of welfare benefits like healthcare, food security, and financial inclusion.",Not applicable,Resident of Rajasthan; families must register for a Jan Aadhaar card to avail government schemes.,None,None,Registration required,Replaces the earlier Bhamashah scheme for better transparency and efficiency in welfare distribution.,Not provided
Rajasthan,Rajasthan Mukhyamantri Yuva Sambal Yojana,Provides unemployment allowance to jobless youth while promoting skill development programs.,Monthly stipend (amount not specified).,Resident of Rajasthan; age 21-35 years; must have completed at least 12th grade and hold a graduate/postgraduate degree; annual family income ≤ ₹3 lakh; unemployed and registered with an employment exchange.,21-35 years,None,Registration with employment exchange required.,Aims to support unemployed youth financially while boosting employability through skill development initiatives.,Not provided
Rajasthan,Rajasthan Priyadarshini Indira Gandhi Mahila Shakti Yojana,"Supports women entrepreneurs with funding, skill training, and rehabilitation for women in distress.","₹1,000 crore allocated for funding ventures, education, and training programs.",Women residing in Rajasthan; interested in starting enterprises or undergoing skill training; victimized women eligible for rehabilitation support.,None,Female,Not specified,Promotes women empowerment through entrepreneurship and skill development initiatives.,Not provided
Rajasthan,Mukhyamantri Yuva Rojgar Yojana,Provides one lakh jobs to unemployed youth over five years through loans for self-employment and skill development programs.,Loans up to ₹1 lakh for self-employment initiatives.,"Unemployed youth residing in Rajasthan; loans available through RIICO, RFC, and finance corporations for SC/ST/OBC/minorities intending to start businesses.",None,None,Loan application process,Focuses on entrepreneurship development among unemployed youth in the state.,Not provided
Rajasthan,Nirogi Rajasthan Scheme,"Health awareness campaign educating the public about diseases, vaccination programs, and drug addiction through a dedicated website and call center.",,Open to all residents of Rajasthan; no specific income or demographic restrictions.,None,None,Public participation,,
,,,,,,,,,
Tamil Nadu,Athikadavu Avinashi Groundwater Recharge & Drinking Water Supply Scheme,"Recharges groundwater and supplies drinking water through a 1,058 km pipeline network, benefiting 1,048 water bodies.",Not applicable,"Households in Tamil Nadu for drinking water; farmers in Erode, Tirupur, and Coimbatore for irrigation.",None,None,Not specified,Enhances water availability for irrigation and drinking purposes.,Not provided
Tamil Nadu,Tamil Nadu Marine Fishermen Census,Conducts a decennial survey to assess the socio-economic status of marine fisherfolk.,Not applicable,Marine fisherfolk in Tamil Nadu.,None,None,Not specified,Helps formulate welfare schemes for the fishing community.,Not provided
Tamil Nadu,TN Amma Ilaignar Vilayattu Thittam (Amma Youth Sports Scheme),Promotes sports development among youth by constructing sports grounds and providing financial support.,Not applicable,Youths in rural and urban Tamil Nadu.,None,None,Not specified,Encourages sports participation and leadership among youth.,Not provided
Tamil Nadu,Tamil Nadu Supply Chain Management Scheme,Enhances post-harvest processing and logistics for farmers through infrastructure development.,Not applicable,"Farmers in identified districts: Krishnagiri, Dharmapuri, Coimbatore, The Nilgiris, Tiruchirapalli, Dindigul, Theni, Ramanathapuram, Thoothukudi, and Tirunelveli.",None,None,Registration through FPOs,Supports market integration and reduces post-harvest losses.,https://agrimark.tn.gov.in/
Tamil Nadu,TN Pongal Gift Scheme,Provides monetary grants and essential items to ration cardholders during Pongal.,"₹1,000 cash grant",Ration cardholders in Tamil Nadu.,None,None,Door-to-door distribution,"Includes items like raw rice, jaggery, and clothing.",https://tnpds.gov.in/
Tamil Nadu,Tamil Nadu Amma Water Bottles Scheme,Offers affordable glass water bottles to reduce plastic waste.,Not applicable,"General public, especially commuters.",None,None,Available at bus stands,Promotes eco-friendly practices.,Not provided
Tamil Nadu,Tamil Nadu Amma Free Cow / Sheep / Goat Scheme,Supports animal husbandry by providing livestock to economically weaker sections.,Not applicable,"Women in rural Tamil Nadu, prioritizing SC/ST and BPL families.",None,Female,Not specified,Includes insurance and other support for beneficiaries.,Not provided
Tamil Nadu,Tamil Nadu Free Shoes Scheme,Provides free shoes and socks to students in government schools.,Not applicable,Students in Classes 6 to 10 in government schools.,None,None,Not specified,Enhances school attendance and hygiene.,Not provided
Tamil Nadu,Tamil Nadu Free Laptop Scheme (for Government School Teachers),Offers laptops to government school teachers for digital education.,Not applicable,Government and government-aided school teachers.,None,None,Not specified,Supports digital learning initiatives.,Not provided
Tamil Nadu,Tamil Nadu Free Bicycle Scheme,Distributes free bicycles to Class 11 students in government schools.,Not applicable,Students in Class 11 in government schools.,None,None,Not specified,Encourages school attendance and transportation.,Not provided
,,,,,,,,,
Telangana,Telangana Rythu Bandhu Scheme,"Provides ₹5,000 per acre per season to farmers for agricultural inputs like seeds and fertilizers.","₹10,000 per acre annually",Farmers owning agricultural land in Telangana; tenant farmers are excluded.,None,None,Bank account details required for direct benefit transfer.,Aims to reduce reliance on moneylenders and ensure timely investment in farming activities.,Not provided
Telangana,Telangana Aasara Pension Scheme,"Offers financial assistance to elderly, widows, disabled individuals, and economically weaker sections.","₹2,016 for most categories; ₹3,016 for disabled individuals",Resident of Telangana; annual income below ₹1.5 lakh (rural) or ₹2 lakh (urban); excludes those owning large landholdings or involved in government service.,None,None,Not specified,Targets vulnerable groups for social security.,Not provided
Telangana,Telangana Integrated Fisheries Development Scheme (IFDS),"Supports fishermen by providing subsidies for fish seed, nets, boats, and hatchery setups to boost fisheries production.","Subsidies on fish seed, nets, boats, etc.","Fishermen and fish farmers in Telangana eligible for subsidies on inputs like fish seed, boats, nets, and transport vehicles.",None,None,Not specified,Enhances livelihoods of fishermen and boosts fisheries sector growth.,Not provided
Telangana,Telangana Kalyana Lakshmi Scheme,Provides financial assistance for the marriage of women from economically weaker sections.,"₹1,00,116 (₹1,25,145 for disabled women)",Resident of Telangana; girl must be 18+ at marriage; income limits apply based on community and rural/urban location; special provisions for disabled women.,18+,Female,Online application required with supporting documents.,Encourages financial support for marriage in disadvantaged communities.,Not provided
Telangana,Balika Arogya Raksha Kits Scheme,Distributes free health and hygiene kits to girl students in government schools from Class 7 to 12.,Not applicable,Girls studying in government schools from Class 7 to Class 12 in Telangana.,None,Female,Distributed through schools.,Promotes hygiene and health awareness among schoolgirls.,Not provided
Telangana,Kaleshwaram Lift Irrigation Scheme,"Ensures year-round water supply to farmlands, drinking water for Hyderabad, and industrial water needs through lift irrigation systems.",Not applicable,"Farmers and industries in Telangana; water allocation based on agricultural, industrial, and drinking needs.",None,None,Not specified,One of the world’s largest multi-stage lift irrigation projects.,Not provided
Telangana,Telangana Dairy Development Subsidy Scheme,Promotes dairy farming by providing subsidies for buffalo purchases and incentives for milk production.,50% subsidy (general); 75% subsidy (SC/ST),Farmers purchasing buffaloes through dairy development societies; SC/ST farmers eligible for higher subsidy rates; incentives of ₹4 per liter of milk produced are also provided.,None,None,Implemented through dairy societies like Vijaya Dairy and Mulkanur Dairy.,Aims to boost milk production and reduce dependency on imports from other states.,Not provided
Telangana,Telangana 2 BHK Housing Scheme,Provides free housing units to low-income families under the Dignity Housing Scheme merged with PMAY funding.,Free housing units,BPL families with a valid ration card; property registered in the name of women beneficiaries; applicant must not own property under any other housing scheme.,None,Female,Application through local authorities or PMAY portal.,Encourages female homeownership while addressing housing shortages among low-income families.,Not provided
Telangana,Telangana Crop Loan Waiver Scheme,"Waives off agricultural loans up to ₹1 lakh taken before December 11, 2018 to provide financial relief to farmers.",Up to ₹1 lakh loan waiver,"Farmers with outstanding crop loans taken before December 11, 2018; excludes commercial or non-agricultural loans; must be a resident of Telangana.",None,None,Automatic processing based on loan records with banks/government agencies.,Aims to reduce financial distress among farmers by clearing loan burdens.,
,,,,,,,,,
Jharkhand,Jharkhand Ration Card Scheme,Provides ration cards to eligible families for subsidized food under NFSA.,Subsidized food rates,"Resident of Jharkhand, BPL/APL classification under NFSA.",None,None,Apply through the official portal with necessary documents.,Ensures food security for weaker sections.,aahar.jharkhand.gov.in
Jharkhand,Jharkhand Free LPG Cylinders Refill Scheme,Offers free LPG cylinder refills to PMUY beneficiaries to promote clean cooking fuel.,Free LPG refill,"PMUY beneficiary, resident of Jharkhand, BPL family with LPG connection under PMUY.",None,None,Apply via gas distributor; subsidy reimbursed through DBT.,Includes distribution of 12 lakh new LPG connections.,mygov.in
Jharkhand,Jharkhand Old Age/Widow/Viklang Pension Scheme,"Provides ₹1,000 monthly pension to senior citizens, widows, and persons with disabilities.","₹1,000 per month","Resident of Jharkhand, senior citizen (60+), widow, or person with disability registered under social schemes.",60+ for senior citizens,None,Register under the respective social security scheme.,"Increased from ₹600 to ₹1,000 for financial support.",myscheme.gov.in
Jharkhand,Mukhyamantri Sukanya Yojana,Financial aid for girls from birth to adulthood to promote education and prevent child marriage.,"₹40,000 in phases","Resident of Jharkhand, financially weaker family, girl must remain unmarried till 20 years of age.",None,Female,Apply through local government offices or online portal.,Distributed via DBT as the girl progresses in education.,Not available
Jharkhand,Jharkhand Paddy Procurement Scheme,"Ensures fair pricing for farmers by purchasing paddy at ₹1,750 per quintal (MSP).","₹1,750 per quintal MSP",Paddy farmers in Jharkhand registered with procurement centers.,None,None,Register with procurement centers; payment via NEFT/RTGS/DBT modes.,Promotes financial stability for farmers.,Not available
Jharkhand,Mukhyamantri Krishi Aashirwad Yojana,"Provides ₹5,000 per acre annually to small and marginal farmers for Kharif crops.","₹5,000 per acre annually",Resident farmer in Jharkhand with landholding less than 5 acres; applicable for Kharif crops only.,None,None,Apply through agriculture department offices or online portal.,Reduces dependence on loans and boosts production.,Not available
Jharkhand,Jharkhand Sahiya Arogya Kunji Yojana,Provides medical kits to rural health workers (Sahiyas) to improve local healthcare access.,Medical kits,Rural residents; Sahiyas are primary beneficiaries equipped for healthcare services delivery.,None,None,Distributed through local health departments and Sahiyas networks.,Reduces need for travel to urban centers for minor treatments.,Not available
Jharkhand,Jharkhand Interest-Free Farm Loan Scheme,Offers interest-free loans to farmers if repaid within a year; includes 50% subsidy on dairy farming.,Interest-free loans,Resident farmer in Jharkhand; must repay loan within one year; additional benefits for dairy farming sector.,None,None,Apply through agricultural banks or cooperative societies in the state.,Promotes White Revolution and financial stability among farmers.,Not available
Jharkhand,Jharkhand SC/ST Civil Seva Protsahan Yojana,Provides ₹1 lakh assistance to SC/ST students clearing UPSC prelims for mains preparation.,₹1 lakh,SC/ST category resident of Jharkhand; annual family income below ₹2.5 lakh; cleared UPSC prelims exam.,None,None,Apply through social welfare department or online portal with required documents and proof of eligibility.,Encourages SC/ST students to pursue civil services careers by easing financial burdens during preparation.,Not available
,,,,,,,,,
Tripura,Tripura Super 30 Scheme,Provides free coaching to 30 meritorious science students for IIT/JEE and MBBS entrance exams.,Covers full coaching expenses,Science stream students; merit-based; economically weaker sections,Not specified,Not specified,Selection based on merit and reservation policy,Modeled after Super 30 initiative.,N/A
Tripura,Ayushman Tripura Scheme,Provides cashless healthcare up to â‚¹5 lakh for poor citizens at empanelled hospitals.,â‚¹5 lakh for medical treatment,Economically weaker sections; not listed in SECC 2011,Not specified,Not specified,Beneficiaries receive e-cards for availing treatment,Expands coverage beyond Ayushman Bharat scheme.,N/A
Tripura,Atal Jaldhara Yojana,Provides free domestic water connections to all households in Tripura.,Full subsidy on domestic water connections,All households in Tripura,Not specified,Not specified,Automatic inclusion for domestic households,Tribute to Atal Bihari Vajpayee.,N/A
Tripura,Scheme to Distribute Cows to 5000 Families,Provides two cows per family to improve income and dairy production.,Bank loan-based support for cows,Poor families in Tripura; must engage in dairy production,Not specified,Not specified,Application through banks,Aims to make Tripura self-sufficient in milk production.,N/A
Tripura,MyGov Tripura Portal,Engages citizens in governance through online discussions and feedback.,Not applicable,Open to all residents of Tripura,Not specified,Not specified,Online registration on the portal,Enhances transparency and public involvement.,N/A
Tripura,Chief Ministerâ€™s B.Ed Anuprerana Yojana,Provides interest subsidies on loans for B.Ed trainee teachers.,Interest subsidy on B.Ed loans,Enrolled in NAAC-accredited B.Ed colleges; must take loans,Not specified,Not specified,Application via banks,Addresses shortage of trained teachers.,N/A
Tripura,CCL Scheme for Female Employees,Allows female government employees to take up to 730 days of paid child care leave.,Paid leave for 730 days,Female government employees with up to two children,Not specified,Female,Leave can be availed once in service period,Ensures financial security while caring for children.,N/A
Tripura,Pradhan Mantri Ujjwala Yojana (Tripura Implementation),Provides free LPG connections to BPL households.,Full subsidy on LPG connection,BPL category; name in SECC 2011 data,Not specified,Female head of household,Application via designated gas agencies,Replaces traditional fuels to improve health.,N/A
Tripura,Tripura Voter List 2020,Allows citizens to check and download voter ID cards.,Not applicable,Residents of Tripura; registered voters,18 years and above,Not specified,Online check via CEO Tripura website,Ensures transparency in voter registration.,N/A
,,,,,,,,,
Uttarakhand,Uttarakhand Free Laptop Distribution Scheme 2020,Free laptops for meritorious Class 10 & 12 students from BPL families.,Free laptop,"Uttarakhand residents, Class 10 & 12, BPL, 80%+ marks",Not specified,Not specified,Automatic selection based on marks,Encourages academic excellence,N/A
Uttarakhand,Uttarakhand Free SC/ST Coaching Scheme 2019-20,Free IAS/PCS coaching for 300 SC/ST students from weak financial backgrounds.,Free coaching,"SC/ST, economically weak",Not specified,Not specified,"First Come, First Serve basis",5-month coaching program,N/A
Uttarakhand,Atal Ayushman Uttarakhand Yojana (AAUY),₹5 lakh per family for cashless hospitalization at empanelled hospitals.,₹5 lakh medical insurance,All Uttarakhand families in SECC 2011 data,Not specified,Not specified,Auto-enrollment,Covers pre-existing conditions,N/A
Uttarakhand,Uttarakhand Ration Card Online Application,Provides subsidized food grains and access to welfare schemes.,Subsidized food,"Uttarakhand residents, APL/BPL/Antyodaya",Not specified,Not specified,Online application,Process made digital,fcs.uk.gov.in
Uttarakhand,Uttarakhand Voter List 2020,Online voter list access and voter ID download.,Not applicable,"Uttarakhand residents, 18+ years",18+,Not specified,Online search,Ensures election transparency,ceo.uk.gov.in
Uttarakhand,Mukhyamantri Anchal Amrit Yojana,Provides nutritious milk once a week to students under the Mid-Day Meal Scheme.,Free milk,Class 1-8 students in government schools,"3-6 years (Anganwadi), 6-14 years (Schools)",Not specified,Automatic inclusion,Aims to combat malnutrition,N/A
Uttarakhand,Deendayal Upadhyay Kisan Kalyan Yojana,Soft loans up to ₹1 lakh at 2% interest for small/marginal farmers.,₹1 lakh loan at 2%,Small and marginal farmers,Not specified,Not specified,Bank loan application,Must repay within 3 years,N/A
Uttarakhand,Super 100 Free Coaching Scheme,Free 100-hour coaching for JEE/CPMT for 100 meritorious girls.,"Free coaching, accommodation",Class 12 girls from 95 blocks of Uttarakhand,Class 12,Female,Merit-based selection,Inspired by Super 30 initiative,N/A
Uttarakhand,Revised U-Health Card Scheme,Cashless health insurance for govt employees & pensioners in empanelled hospitals.,Unlimited coverage,State govt employees & pensioners,Not specified,Not specified,Insurance premium-based enrollment,OPD coverage included,N/A
,,,,,,,,,
,,,,,,,,,
Uttar Pradesh,Uttar Pradesh Ground Water Act 2020,Regulates groundwater extraction; mandates registration of pumps and rainwater harvesting.,N/A,Farmers and domestic users exempt from fees; urban landlords must install rainwater harvesting.,N/A,N/A,N/A,Violators face fines and penalties.,N/A
Uttar Pradesh,UP Internship Scheme 2020,Provides internships and stipends for skill development in students.,₹2500/month,"Students in class 10th, 12th, or graduation.",N/A,N/A,Online application.,Internship duration: 6 months - 1 year.,N/A
Uttar Pradesh,UP Kisan Asan Kist Yojana 2020,Farmers can clear electricity bills in installments with interest waiver.,Interest waiver,Only for UP farmers; dues must be cleared in 6 installments.,N/A,N/A,Apply via UPPCL portal.,Timely payments ensure interest waivers.,N/A
Uttar Pradesh,UP Mukhyamantri Krishak Durghatna Kalyan Yojana 2020,Financial assistance for farmers’ families in case of death or disability.,₹5 lakh,Farmers and their families (18-70 years); Bataidars (tenant farmers) also eligible.,18-70 years,N/A,Apply within 45 days of the incident.,Replaces an older insurance scheme.,N/A
Uttar Pradesh,UP One District One Product Scheme,"Supports district-specific industries with financial aid, training, and market access.",Varies,Entrepreneurs and artisans in designated product sectors.,N/A,N/A,N/A,Promotes local employment and global trade.,N/A
Uttar Pradesh,UP Mukhyamantri Kisan & Sarvhit Bima Yojana,Insurance scheme for farmers against accidental death/disability.,₹5 lakh,"Farmers with family income ≤ ₹75,000; must be registered in land records.",18-70 years,N/A,N/A,"Covers accidents, drowning, and disasters.",N/A
Uttar Pradesh,UP Jhatpat Connection Yojana,Quick online electricity connections for BPL/APL families.,N/A,BPL: ₹10 fee; APL: ₹100 fee for 1-25 KW connection.,N/A,N/A,Apply via UPPCL website.,Aimed at hassle-free electricity access.,N/A
Uttar Pradesh,UP Kanya Sumangla Yojana 2019,Provides financial assistance to support girl education and well-being.,Varies across life stages,"Girl child born in UP, support from birth to graduation.",N/A,Female,Funds transferred via DBT.,Linked with Beti Bachao Beti Padhao.,N/A
Uttar Pradesh,Pradhan Mantri Krishi Sinchai Yojana (PMKSY) – UP Implementation,Offers irrigation subsidies for water conservation and increased productivity.,Small farmers: 90%; Others: 80%,Farmers in UP; must choose pre-approved suppliers.,N/A,N/A,Funds transferred via DBT.,Enhances irrigation efficiency.,N/A
Uttar Pradesh,UP Vriksharopan Mahakumbh 2019,Large-scale afforestation drive planting 22 crore trees.,Free trees,Open to all UP residents.,N/A,N/A,N/A,Geotagging tracks progress; involves schools & villages.,N/A
,,,,,,,,,
West Bengal,Bina Mulya Samajik Suraksha Yojana (BMSS),Free social security scheme providing Provident Fund (PF) and financial aid for unorganized sector workers.,N/A,Residents of WB; landless laborers & unorganized workers; must be registered under SSY.,N/A,N/A,N/A,Government bears the full cost.,N/A
West Bengal,Hasir Alo Scheme,Free electricity for families consuming ≤75 units per quarter.,Free electricity,WB residents; households consuming ≤75 units per quarter.,N/A,N/A,N/A,Supports financially weaker families.,N/A
West Bengal,Chaa Sundari Scheme,Provides housing for tea garden workers.,Housing assistance,Must be a tea garden worker; must not own a house.,N/A,N/A,N/A,Improves workers’ living conditions.,N/A
West Bengal,Bandhu Prakalpa Scheme,Pension scheme for SC individuals not receiving other pensions.,"₹1,000/month",Must belong to SC category; must be above 60; should not receive other pensions.,60+ years,N/A,N/A,Supports elderly SC individuals.,N/A
West Bengal,Jai Johar Scheme,Pension scheme for ST individuals not receiving other pensions.,"₹1,000/month",Must belong to ST category; must be above 60; should not receive other pensions.,60+ years,N/A,N/A,Supports elderly ST individuals.,N/A
West Bengal,Karma Sathi Prakalpa Scheme,Provides loans for unemployed youth to start businesses.,Loan up to ₹2 lakh,WB residents; unemployed; must have completed 10th/12th grade.,N/A,N/A,N/A,Encourages entrepreneurship.,N/A
West Bengal,Aikyashree Minority Scholarship Scheme,Financial aid for minority students (Class 1 to Ph.D.).,Varies (based on category),Must be a minority; WB domicile; 50%+ marks in last exam; income ≤₹2-2.5 lakh.,N/A,N/A,N/A,"Covers pre-matric, post-matric, and merit-cum-means scholarships.",N/A
West Bengal,Bangla Shashya Bima (BSB) Scheme,Free crop insurance for farmers against weather-related losses.,Insurance coverage,Farmers in WB; cultivating covered crops; both loan-taking & non-loan-taking farmers eligible.,N/A,N/A,N/A,In collaboration with Agriculture Insurance Company of India.,N/A
West Bengal,Krishak Bandhu Scheme,"Financial aid of ₹5,000 per acre/year for farmers + ₹2 lakh death benefit.","₹5,000/acre; ₹2 lakh death benefit",Must be a farmer in WB; age 18-60 years for death benefit.,18-60 years (for death benefit),N/A,N/A,Direct income support for farmers.,N/A
West Bengal,Yuvashree Arpan Scheme,Financial aid for young entrepreneurs to start businesses.,₹1 lakh,WB residents; must have a technical degree/diploma; interested in entrepreneurship.,N/A,N/A,N/A,Supports self-employment.,N/A
,,,,,,,,,
Andhra Pradesh,AP Chief Minister’s Relief Fund,"Relief fund to assist individuals affected by natural disasters, medical emergencies, or other crises.",Not Applicable,Residents of Andhra Pradesh affected by calamities or emergencies.,Not Applicable,Not Applicable,Donations can be made online at the official website.,Contributions are tax-exempt under Section 80G.,apcmrf.ap.gov.in
Andhra Pradesh,AP Mukhyamantri Yuva Nestham Scheme,Financial assistance for unemployed youth to pursue skill development and reduce family burden.,"₹1,000/month",Unemployed youth aged 22–35 years; residents of Andhra Pradesh; not enrolled in Provident Fund; Aadhaar-linked bank account required.,22–35 years,Not Applicable,Apply online via the official website or mobile app.,Skill training is also provided to beneficiaries.,yuvanestham.ap.gov.in
